OD1;7.00;2022-09-07T17:45:29;11572;Одесміськелектротранс;1083;1132950442
OD1;-7.00;2022-09-07T17:45:27;11572;Одесміськелектротранс;1083;1132950447
OD1;7.00;2022-09-07T17:45:30;11572;Одесміськелектротранс;1083;1132950459
OD1;-7.00;2022-09-07T17:45:28;11572;Одесміськелектротранс;1083;1132950465
OD1;-7.00;2022-09-07T17:45:31;11572;Одесміськелектротранс;1083;1132950480
OD1;-14.00;2022-09-07T17:45:32;11572;Одесміськелектротранс;1083;1132950497
OD1;-7.00;2022-09-07T17:45:34;11572;Одесміськелектротранс;1083;1132950511
OD1;-7.00;2022-09-07T17:45:35;11572;Одесміськелектротранс;1083;1132950526
OD1;-7.00;2022-09-07T17:45:37;11572;Одесміськелектротранс;1083;1132950544
OD1;7.00;2022-09-07T17:45:43;11572;Одесміськелектротранс;1083;1132950574
OD1;7.00;2022-09-07T17:46:03;11572;Одесміськелектротранс;1083;1132950738
OD1;7.00;2022-09-07T17:46:25;11572;Одесміськелектротранс;1083;1132950939
OD1;7.00;2022-09-07T17:46:59;11572;Одесміськелектротранс;1083;1132951187
OD1;7.00;2022-09-07T17:47:03;11572;Одесміськелектротранс;1083;1132951242
OD1;7.00;2022-09-07T17:47:18;11572;Одесміськелектротранс;1083;1132951403
OD1;7.00;2022-09-07T17:47:51;11572;Одесміськелектротранс;1083;1132951715
OD1;7.00;2022-09-07T17:48:04;11572;Одесміськелектротранс;1083;1132951826
OD1;7.00;2022-09-07T17:48:07;11572;Одесміськелектротранс;1083;1132951844
OD1;7.00;2022-09-07T17:48:10;11572;Одесміськелектротранс;1083;1132951869
OD1;7.00;2022-09-07T17:49:07;11572;Одесміськелектротранс;1083;1132952341
OD1;7.00;2022-09-07T17:49:30;11572;Одесміськелектротранс;1083;1132952564
OD1;14.00;2022-09-07T17:49:58;11572;Одесміськелектротранс;1083;1132952822
OD1;-7.00;2022-09-07T17:50:01;11572;Одесміськелектротранс;1083;1132952847
OD1;-7.00;2022-09-07T17:50:03;11572;Одесміськелектротранс;1083;1132952865
OD1;-7.00;2022-09-07T17:50:05;11572;Одесміськелектротранс;1083;1132952881
OD1;-7.00;2022-09-07T17:50:07;11572;Одесміськелектротранс;1083;1132952895
OD1;-14.00;2022-09-07T17:50:08;11572;Одесміськелектротранс;1083;1132952909
OD1;-7.00;2022-09-07T17:50:10;11572;Одесміськелектротранс;1083;1132952932
OD1;-7.00;2022-09-07T17:50:11;11572;Одесміськелектротранс;1083;1132952941
OD1;-7.00;2022-09-07T17:50:13;11572;Одесміськелектротранс;1083;1132952959
OD1;-7.00;2022-09-07T17:50:15;11572;Одесміськелектротранс;1083;1132952978
OD1;-7.00;2022-09-07T17:50:16;11572;Одесміськелектротранс;1083;1132952988
OD1;-7.00;2022-09-07T17:50:19;11572;Одесміськелектротранс;1083;1132953018
OD1;-7.00;2022-09-07T17:50:20;11572;Одесміськелектротранс;1083;1132953033
OD1;-7.00;2022-09-07T17:50:22;11572;Одесміськелектротранс;1083;1132953050
OD1;-7.00;2022-09-07T17:50:24;11572;Одесміськелектротранс;1083;1132953077
OD1;-7.00;2022-09-07T17:50:26;11572;Одесміськелектротранс;1083;1132953094
OD1;-7.00;2022-09-07T17:50:28;11572;Одесміськелектротранс;1083;1132953116
OD1;-7.00;2022-09-07T17:50:30;11572;Одесміськелектротранс;1083;1132953135
OD1;-7.00;2022-09-07T17:50:32;11572;Одесміськелектротранс;1083;1132953157
OD1;-7.00;2022-09-07T17:50:34;11572;Одесміськелектротранс;1083;1132953172
OD1;-7.00;2022-09-07T17:50:36;11572;Одесміськелектротранс;1083;1132953188
OD1;7.00;2022-09-07T17:50:41;11572;Одесміськелектротранс;1083;1132953202
OD1;7.00;2022-09-07T17:50:48;11572;Одесміськелектротранс;1083;1132953255
OD1;7.00;2022-09-07T17:51:41;11572;Одесміськелектротранс;1083;1132953731
OD1;7.00;2022-09-07T17:52:12;11572;Одесміськелектротранс;1083;1132954008
OD1;7.00;2022-09-07T17:52:46;11572;Одесміськелектротранс;1083;1132954315
OD1;7.00;2022-09-07T17:53:08;11572;Одесміськелектротранс;1083;1132954524
OD1;7.00;2022-09-07T17:53:27;11572;Одесміськелектротранс;1083;1132954674
OD1;7.00;2022-09-07T17:53:42;11572;Одесміськелектротранс;1083;1132954823
OD1;7.00;2022-09-07T17:54:57;11572;Одесміськелектротранс;1083;1132955520
OD1;-14.00;2022-09-07T17:55:01;11572;Одесміськелектротранс;1083;1132955572
OD1;-7.00;2022-09-07T17:55:02;11572;Одесміськелектротранс;1083;1132955581
OD1;-7.00;2022-09-07T17:55:04;11572;Одесміськелектротранс;1083;1132955593
OD1;-7.00;2022-09-07T17:55:05;11572;Одесміськелектротранс;1083;1132955606
OD1;-7.00;2022-09-07T17:55:07;11572;Одесміськелектротранс;1083;1132955624
OD1;-7.00;2022-09-07T17:55:09;11572;Одесміськелектротранс;1083;1132955647
OD1;-7.00;2022-09-07T17:55:10;11572;Одесміськелектротранс;1083;1132955661
OD1;-7.00;2022-09-07T17:55:12;11572;Одесміськелектротранс;1083;1132955673
OD1;-7.00;2022-09-07T17:55:13;11572;Одесміськелектротранс;1083;1132955685
OD1;7.00;2022-09-07T17:55:16;11572;Одесміськелектротранс;1083;1132955691
OD1;-7.00;2022-09-07T17:55:16;11572;Одесміськелектротранс;1083;1132955709
OD1;-7.00;2022-09-07T17:55:17;11572;Одесміськелектротранс;1083;1132955729
OD1;-7.00;2022-09-07T17:55:19;11572;Одесміськелектротранс;1083;1132955758
OD1;-7.00;2022-09-07T17:55:21;11572;Одесміськелектротранс;1083;1132955778
OD1;-7.00;2022-09-07T17:55:22;11572;Одесміськелектротранс;1083;1132955790
OD1;-7.00;2022-09-07T17:55:27;11572;Одесміськелектротранс;1083;1132955811
OD1;-7.00;2022-09-07T17:55:29;11572;Одесміськелектротранс;1083;1132955848
OD1;-14.00;2022-09-07T17:55:32;11572;Одесміськелектротранс;1083;1132955862
OD1;14.00;2022-09-07T17:55:36;11572;Одесміськелектротранс;1083;1132955871
OD1;-7.00;2022-09-07T17:55:33;11572;Одесміськелектротранс;1083;1132955880
OD1;-14.00;2022-09-07T17:55:35;11572;Одесміськелектротранс;1083;1132955900
OD1;-7.00;2022-09-07T17:55:37;11572;Одесміськелектротранс;1083;1132955916
OD1;7.00;2022-09-07T17:56:10;11572;Одесміськелектротранс;1083;1132956196
OD1;7.00;2022-09-07T17:56:44;11572;Одесміськелектротранс;1083;1132956505
OD1;7.00;2022-09-07T17:56:54;11572;Одесміськелектротранс;1083;1132956580
OD1;7.00;2022-09-07T17:56:56;11572;Одесміськелектротранс;1083;1132956600
OD1;7.00;2022-09-07T17:57:10;11572;Одесміськелектротранс;1083;1132956730
OD1;7.00;2022-09-07T17:57:34;11572;Одесміськелектротранс;1083;1132956933
OD1;7.00;2022-09-07T17:58:53;11572;Одесміськелектротранс;1083;1132957699
OD1;7.00;2022-09-07T17:59:17;11572;Одесміськелектротранс;1083;1132957904
OD1;14.00;2022-09-07T17:59:36;11572;Одесміськелектротранс;1083;1132958091
OD1;7.00;2022-09-07T17:59:41;11572;Одесміськелектротранс;1083;1132958144
OD1;7.00;2022-09-07T17:59:57;11572;Одесміськелектротранс;1083;1132958294
OD1;-7.00;2022-09-07T18:00:12;11572;Одесміськелектротранс;1083;1132958351
OD1;-7.00;2022-09-07T18:00:13;11572;Одесміськелектротранс;1083;1132958370
OD1;-7.00;2022-09-07T18:00:15;11572;Одесміськелектротранс;1083;1132958449
OD1;-7.00;2022-09-07T18:00:16;11572;Одесміськелектротранс;1083;1132958468
OD1;-7.00;2022-09-07T18:00:24;11572;Одесміськелектротранс;1083;1132958486
OD1;-7.00;2022-09-07T18:00:27;11572;Одесміськелектротранс;1083;1132958538
OD1;-7.00;2022-09-07T18:00:29;11572;Одесміськелектротранс;1083;1132958586
OD1;-7.00;2022-09-07T18:00:30;11572;Одесміськелектротранс;1083;1132958601
OD1;-7.00;2022-09-07T18:00:32;11572;Одесміськелектротранс;1083;1132958624
OD1;-7.00;2022-09-07T18:00:34;11572;Одесміськелектротранс;1083;1132958647
OD1;-7.00;2022-09-07T18:00:36;11572;Одесміськелектротранс;1083;1132958665
OD1;-7.00;2022-09-07T18:00:38;11572;Одесміськелектротранс;1083;1132958677
OD1;-7.00;2022-09-07T18:00:40;11572;Одесміськелектротранс;1083;1132958698
OD1;-7.00;2022-09-07T18:00:42;11572;Одесміськелектротранс;1083;1132958715
OD1;-7.00;2022-09-07T18:00:44;11572;Одесміськелектротранс;1083;1132958733
OD1;-7.00;2022-09-07T18:00:45;11572;Одесміськелектротранс;1083;1132958746
OD1;-7.00;2022-09-07T18:00:47;11572;Одесміськелектротранс;1083;1132958765
OD1;-7.00;2022-09-07T18:00:49;11572;Одесміськелектротранс;1083;1132958782
OD1;-7.00;2022-09-07T18:00:51;11572;Одесміськелектротранс;1083;1132958798
OD1;7.00;2022-09-07T18:01:09;11572;Одесміськелектротранс;1083;1132958939
OD1;7.00;2022-09-07T18:01:31;11572;Одесміськелектротранс;1083;1132959151
OD1;7.00;2022-09-07T18:01:32;11572;Одесміськелектротранс;1083;1132959153
OD1;7.00;2022-09-07T18:01:56;11572;Одесміськелектротранс;1083;1132959378
OD1;7.00;2022-09-07T18:02:14;11572;Одесміськелектротранс;1083;1132959548
OD1;7.00;2022-09-07T18:02:16;11572;Одесміськелектротранс;1083;1132959568
OD1;7.00;2022-09-07T18:02:38;11572;Одесміськелектротранс;1083;1132959766
OD1;7.00;2022-09-07T18:02:46;11572;Одесміськелектротранс;1083;1132959832
OD1;7.00;2022-09-07T18:02:46;11572;Одесміськелектротранс;1083;1132959836
OD1;7.00;2022-09-07T18:03:17;11572;Одесміськелектротранс;1083;1132960125
OD1;7.00;2022-09-07T18:03:43;11572;Одесміськелектротранс;1083;1132960378
OD1;7.00;2022-09-07T18:03:47;11572;Одесміськелектротранс;1083;1132960430
OD1;7.00;2022-09-07T18:03:49;11572;Одесміськелектротранс;1083;1132960437
OD1;7.00;2022-09-07T18:03:55;11572;Одесміськелектротранс;1083;1132960487
OD1;7.00;2022-09-07T18:04:23;11572;Одесміськелектротранс;1083;1132960761
OD1;7.00;2022-09-07T18:04:41;11572;Одесміськелектротранс;1083;1132960911
OD1;7.00;2022-09-07T18:04:56;11572;Одесміськелектротранс;1083;1132961013
OD1;7.00;2022-09-07T18:04:56;11572;Одесміськелектротранс;1083;1132961039
OD1;-7.00;2022-09-07T18:05:01;11572;Одесміськелектротранс;1083;1132961101
OD1;-7.00;2022-09-07T18:05:03;11572;Одесміськелектротранс;1083;1132961114
OD1;-14.00;2022-09-07T18:05:05;11572;Одесміськелектротранс;1083;1132961135
OD1;-7.00;2022-09-07T18:05:07;11572;Одесміськелектротранс;1083;1132961153
OD1;7.00;2022-09-07T18:05:10;11572;Одесміськелектротранс;1083;1132961158
OD1;-7.00;2022-09-07T18:05:09;11572;Одесміськелектротранс;1083;1132961167
OD1;-7.00;2022-09-07T18:05:12;11572;Одесміськелектротранс;1083;1132961191
OD1;-7.00;2022-09-07T18:05:14;11572;Одесміськелектротранс;1083;1132961205
OD1;7.00;2022-09-07T18:05:15;11572;Одесміськелектротранс;1083;1132961212
OD1;-7.00;2022-09-07T18:05:15;11572;Одесміськелектротранс;1083;1132961219
OD1;-7.00;2022-09-07T18:05:16;11572;Одесміськелектротранс;1083;1132961233
OD1;-7.00;2022-09-07T18:05:18;11572;Одесміськелектротранс;1083;1132961255
OD1;-7.00;2022-09-07T18:05:19;11572;Одесміськелектротранс;1083;1132961272
OD1;7.00;2022-09-07T18:05:22;11572;Одесміськелектротранс;1083;1132961281
OD1;-14.00;2022-09-07T18:05:21;11572;Одесміськелектротранс;1083;1132961289
OD1;-7.00;2022-09-07T18:05:22;11572;Одесміськелектротранс;1083;1132961307
OD1;7.00;2022-09-07T18:05:45;11572;Одесміськелектротранс;1083;1132961429
OD1;7.00;2022-09-07T18:05:39;11572;Одесміськелектротранс;1083;1132961460
OD1;7.00;2022-09-07T18:06:23;11572;Одесміськелектротранс;1083;1132961855
OD1;7.00;2022-09-07T18:07:27;11572;Одесміськелектротранс;1083;1132962440
OD1;7.00;2022-09-07T18:07:32;11572;Одесміськелектротранс;1083;1132962481
OD1;7.00;2022-09-07T18:07:44;11572;Одесміськелектротранс;1083;1132962611
OD1;7.00;2022-09-07T18:07:46;11572;Одесміськелектротранс;1083;1132962629
OD1;7.00;2022-09-07T18:08:17;11572;Одесміськелектротранс;1083;1132962899
OD1;7.00;2022-09-07T18:08:18;11572;Одесміськелектротранс;1083;1132962916
OD1;7.00;2022-09-07T18:08:54;11572;Одесміськелектротранс;1083;1132963244
OD1;7.00;2022-09-07T18:09:11;11572;Одесміськелектротранс;1083;1132963403
OD1;7.00;2022-09-07T18:09:21;11572;Одесміськелектротранс;1083;1132963489
OD1;7.00;2022-09-07T18:09:38;11572;Одесміськелектротранс;1083;1132963649
OD1;7.00;2022-09-07T18:09:44;11572;Одесміськелектротранс;1083;1132963690
OD1;7.00;2022-09-07T18:09:52;11572;Одесміськелектротранс;1083;1132963781
OD1;7.00;2022-09-07T18:09:56;11572;Одесміськелектротранс;1083;1132963820
OD1;-7.00;2022-09-07T14:40:30;11572;Одесміськелектротранс;1083;1132855995
OD1;-7.00;2022-09-07T14:40:31;11572;Одесміськелектротранс;1083;1132856012
OD1;-7.00;2022-09-07T14:40:33;11572;Одесміськелектротранс;1083;1132856038
OD1;7.00;2022-09-07T14:40:35;11572;Одесміськелектротранс;1083;1132856040
OD1;-7.00;2022-09-07T14:40:35;11572;Одесміськелектротранс;1083;1132856052
OD1;-7.00;2022-09-07T14:40:36;11572;Одесміськелектротранс;1083;1132856064
OD1;-7.00;2022-09-07T14:40:38;11572;Одесміськелектротранс;1083;1132856076
OD1;7.00;2022-09-07T14:40:45;11572;Одесміськелектротранс;1083;1132856109
OD1;7.00;2022-09-07T14:40:52;11572;Одесміськелектротранс;1083;1132856166
OD1;7.00;2022-09-07T14:40:57;11572;Одесміськелектротранс;1083;1132856204
OD1;7.00;2022-09-07T14:41:15;11572;Одесміськелектротранс;1083;1132856370
OD1;7.00;2022-09-07T14:41:16;11572;Одесміськелектротранс;1083;1132856378
OD1;7.00;2022-09-07T14:41:26;11572;Одесміськелектротранс;1083;1132856475
OD1;7.00;2022-09-07T14:41:34;11572;Одесміськелектротранс;1083;1132856550
OD1;7.00;2022-09-07T14:41:47;11572;Одесміськелектротранс;1083;1132856643
OD1;14.00;2022-09-07T14:41:57;11572;Одесміськелектротранс;1083;1132856719
OD1;7.00;2022-09-07T14:42:25;11572;Одесміськелектротранс;1083;1132856926
OD1;14.00;2022-09-07T14:42:43;11572;Одесміськелектротранс;1083;1132857061
OD1;7.00;2022-09-07T14:43:17;11572;Одесміськелектротранс;1083;1132857325
OD1;7.00;2022-09-07T14:43:36;11572;Одесміськелектротранс;1083;1132857487
OD1;7.00;2022-09-07T14:43:44;11572;Одесміськелектротранс;1083;1132857560
OD1;14.00;2022-09-07T14:44:03;11572;Одесміськелектротранс;1083;1132857689
OD1;7.00;2022-09-07T14:44:19;11572;Одесміськелектротранс;1083;1132857817
OD1;7.00;2022-09-07T14:44:19;11572;Одесміськелектротранс;1083;1132857818
OD1;7.00;2022-09-07T14:44:27;11572;Одесміськелектротранс;1083;1132857866
OD1;7.00;2022-09-07T14:44:29;11572;Одесміськелектротранс;1083;1132857881
OD1;7.00;2022-09-07T14:44:37;11572;Одесміськелектротранс;1083;1132857947
OD1;7.00;2022-09-07T14:44:43;11572;Одесміськелектротранс;1083;1132857989
OD1;7.00;2022-09-07T14:44:48;11572;Одесміськелектротранс;1083;1132858041
OD1;14.00;2022-09-07T14:44:52;11572;Одесміськелектротранс;1083;1132858071
OD1;7.00;2022-09-07T14:44:56;11572;Одесміськелектротранс;1083;1132858099
OD1;-14.00;2022-09-07T14:45:01;11572;Одесміськелектротранс;1083;1132858165
OD1;-7.00;2022-09-07T14:45:04;11572;Одесміськелектротранс;1083;1132858183
OD1;-14.00;2022-09-07T14:45:06;11572;Одесміськелектротранс;1083;1132858195
OD1;-7.00;2022-09-07T14:45:08;11572;Одесміськелектротранс;1083;1132858215
OD1;-7.00;2022-09-07T14:45:11;11572;Одесміськелектротранс;1083;1132858230
OD1;-7.00;2022-09-07T14:45:13;11572;Одесміськелектротранс;1083;1132858242
OD1;-7.00;2022-09-07T14:45:14;11572;Одесміськелектротранс;1083;1132858261
OD1;-7.00;2022-09-07T14:45:16;11572;Одесміськелектротранс;1083;1132858273
OD1;-7.00;2022-09-07T14:45:19;11572;Одесміськелектротранс;1083;1132858302
OD1;-7.00;2022-09-07T14:45:20;11572;Одесміськелектротранс;1083;1132858311
OD1;-7.00;2022-09-07T14:45:22;11572;Одесміськелектротранс;1083;1132858330
OD1;-7.00;2022-09-07T14:45:23;11572;Одесміськелектротранс;1083;1132858353
OD1;-7.00;2022-09-07T14:45:25;11572;Одесміськелектротранс;1083;1132858369
OD1;-7.00;2022-09-07T14:45:26;11572;Одесміськелектротранс;1083;1132858386
OD1;-7.00;2022-09-07T14:45:28;11572;Одесміськелектротранс;1083;1132858409
OD1;-7.00;2022-09-07T14:45:30;11572;Одесміськелектротранс;1083;1132858438
OD1;-7.00;2022-09-07T14:45:32;11572;Одесміськелектротранс;1083;1132858451
OD1;-7.00;2022-09-07T14:45:34;11572;Одесміськелектротранс;1083;1132858471
OD1;7.00;2022-09-07T14:46:07;11572;Одесміськелектротранс;1083;1132858684
OD1;7.00;2022-09-07T14:46:08;11572;Одесміськелектротранс;1083;1132858692
OD1;7.00;2022-09-07T14:46:18;11572;Одесміськелектротранс;1083;1132858769
OD1;7.00;2022-09-07T14:46:18;11572;Одесміськелектротранс;1083;1132858773
OD1;7.00;2022-09-07T14:47:38;11572;Одесміськелектротранс;1083;1132859361
OD1;7.00;2022-09-07T14:48:06;11572;Одесміськелектротранс;1083;1132859575
OD1;14.00;2022-09-07T14:48:11;11572;Одесміськелектротранс;1083;1132859611
OD1;7.00;2022-09-07T14:48:40;11572;Одесміськелектротранс;1083;1132859847
OD1;7.00;2022-09-07T14:48:44;11572;Одесміськелектротранс;1083;1132859874
OD1;7.00;2022-09-07T14:49:22;11572;Одесміськелектротранс;1083;1132860150
OD1;7.00;2022-09-07T14:49:23;11572;Одесміськелектротранс;1083;1132860159
OD1;7.00;2022-09-07T14:49:31;11572;Одесміськелектротранс;1083;1132860202
OD1;7.00;2022-09-07T14:49:33;11572;Одесміськелектротранс;1083;1132860246
OD1;-7.00;2022-09-07T14:50:01;11572;Одесміськелектротранс;1083;1132860495
OD1;-14.00;2022-09-07T14:50:03;11572;Одесміськелектротранс;1083;1132860511
OD1;-7.00;2022-09-07T14:50:05;11572;Одесміськелектротранс;1083;1132860523
OD1;-7.00;2022-09-07T14:50:06;11572;Одесміськелектротранс;1083;1132860539
OD1;14.00;2022-09-07T14:50:11;11572;Одесміськелектротранс;1083;1132860550
OD1;-7.00;2022-09-07T14:50:08;11572;Одесміськелектротранс;1083;1132860552
OD1;-7.00;2022-09-07T14:50:10;11572;Одесміськелектротранс;1083;1132860576
OD1;-7.00;2022-09-07T14:50:12;11572;Одесміськелектротранс;1083;1132860590
OD1;-7.00;2022-09-07T14:50:14;11572;Одесміськелектротранс;1083;1132860602
OD1;7.00;2022-09-07T14:50:15;11572;Одесміськелектротранс;1083;1132860608
OD1;-7.00;2022-09-07T14:50:15;11572;Одесміськелектротранс;1083;1132860614
OD1;-14.00;2022-09-07T14:50:17;11572;Одесміськелектротранс;1083;1132860626
OD1;14.00;2022-09-07T14:50:19;11572;Одесміськелектротранс;1083;1132860627
OD1;-7.00;2022-09-07T14:50:18;11572;Одесміськелектротранс;1083;1132860646
OD1;7.00;2022-09-07T14:50:22;11572;Одесміськелектротранс;1083;1132860659
OD1;-7.00;2022-09-07T14:50:20;11572;Одесміськелектротранс;1083;1132860662
OD1;-7.00;2022-09-07T14:50:22;11572;Одесміськелектротранс;1083;1132860677
OD1;-14.00;2022-09-07T14:50:24;11572;Одесміськелектротранс;1083;1132860702
OD1;-7.00;2022-09-07T14:50:26;11572;Одесміськелектротранс;1083;1132860722
OD1;-14.00;2022-09-07T14:50:28;11572;Одесміськелектротранс;1083;1132860739
OD1;-7.00;2022-09-07T14:50:30;11572;Одесміськелектротранс;1083;1132860756
OD1;-7.00;2022-09-07T14:50:31;11572;Одесміськелектротранс;1083;1132860768
OD1;-7.00;2022-09-07T14:50:33;11572;Одесміськелектротранс;1083;1132860776
OD1;-7.00;2022-09-07T14:50:35;11572;Одесміськелектротранс;1083;1132860794
OD1;7.00;2022-09-07T14:50:38;11572;Одесміськелектротранс;1083;1132860808
OD1;7.00;2022-09-07T14:51:12;11572;Одесміськелектротранс;1083;1132861074
OD1;7.00;2022-09-07T14:51:41;11572;Одесміськелектротранс;1083;1132861326
OD1;7.00;2022-09-07T14:51:46;11572;Одесміськелектротранс;1083;1132861359
OD1;7.00;2022-09-07T14:51:57;11572;Одесміськелектротранс;1083;1132861449
OD1;7.00;2022-09-07T14:52:03;11572;Одесміськелектротранс;1083;1132861479
OD1;7.00;2022-09-07T14:52:15;11572;Одесміськелектротранс;1083;1132861568
OD1;-7.00;2022-09-07T19:30:17;11572;Одесміськелектротранс;1083;1133006088
OD1;-7.00;2022-09-07T19:30:18;11572;Одесміськелектротранс;1083;1133006110
OD1;-7.00;2022-09-07T19:30:20;11572;Одесміськелектротранс;1083;1133006122
OD1;-7.00;2022-09-07T19:30:21;11572;Одесміськелектротранс;1083;1133006131
OD1;7.00;2022-09-07T19:30:23;11572;Одесміськелектротранс;1083;1133006137
OD1;-7.00;2022-09-07T19:30:22;11572;Одесміськелектротранс;1083;1133006144
OD1;7.00;2022-09-07T19:30:26;11572;Одесміськелектротранс;1083;1133006161
OD1;-14.00;2022-09-07T19:30:25;11572;Одесміськелектротранс;1083;1133006163
OD1;-14.00;2022-09-07T19:30:27;11572;Одесміськелектротранс;1083;1133006174
OD1;-7.00;2022-09-07T19:30:28;11572;Одесміськелектротранс;1083;1133006188
OD1;-14.00;2022-09-07T19:30:30;11572;Одесміськелектротранс;1083;1133006199
OD1;-7.00;2022-09-07T19:30:32;11572;Одесміськелектротранс;1083;1133006212
OD1;7.00;2022-09-07T19:30:42;11572;Одесміськелектротранс;1083;1133006286
OD1;14.00;2022-09-07T19:31:41;11572;Одесміськелектротранс;1083;1133006726
OD1;21.00;2022-09-07T19:31:57;11572;Одесміськелектротранс;1083;1133006827
OD1;7.00;2022-09-07T19:32:17;11572;Одесміськелектротранс;1083;1133006984
OD1;7.00;2022-09-07T19:32:24;11572;Одесміськелектротранс;1083;1133007035
OD1;7.00;2022-09-07T19:34:03;11572;Одесміськелектротранс;1083;1133007744
OD1;7.00;2022-09-07T19:34:40;11572;Одесміськелектротранс;1083;1133007974
OD1;-7.00;2022-09-07T19:35:01;11572;Одесміськелектротранс;1083;1133008140
OD1;-7.00;2022-09-07T19:35:04;11572;Одесміськелектротранс;1083;1133008165
OD1;-7.00;2022-09-07T19:35:06;11572;Одесміськелектротранс;1083;1133008175
OD1;-7.00;2022-09-07T19:35:08;11572;Одесміськелектротранс;1083;1133008186
OD1;-7.00;2022-09-07T19:35:09;11572;Одесміськелектротранс;1083;1133008195
OD1;-7.00;2022-09-07T19:35:11;11572;Одесміськелектротранс;1083;1133008204
OD1;-7.00;2022-09-07T19:35:13;11572;Одесміськелектротранс;1083;1133008219
OD1;-7.00;2022-09-07T19:35:15;11572;Одесміськелектротранс;1083;1133008236
OD1;-7.00;2022-09-07T19:35:17;11572;Одесміськелектротранс;1083;1133008246
OD1;-21.00;2022-09-07T19:35:18;11572;Одесміськелектротранс;1083;1133008263
OD1;-7.00;2022-09-07T19:35:20;11572;Одесміськелектротранс;1083;1133008277
OD1;-7.00;2022-09-07T19:35:21;11572;Одесміськелектротранс;1083;1133008294
OD1;-7.00;2022-09-07T19:35:23;11572;Одесміськелектротранс;1083;1133008312
OD1;-7.00;2022-09-07T19:35:25;11572;Одесміськелектротранс;1083;1133008325
OD1;-14.00;2022-09-07T19:35:26;11572;Одесміськелектротранс;1083;1133008335
OD1;-7.00;2022-09-07T19:35:27;11572;Одесміськелектротранс;1083;1133008339
OD1;-7.00;2022-09-07T19:35:29;11572;Одесміськелектротранс;1083;1133008346
